138 704 19982005
160.75 0.15 11 84 0.073 -0.22 0.28 0
161 0.1 0 36 0.59 0 0.65 0
161 0.1 1 39 0.27 0 0.65 0
161.0 0.15 11 77 0.073 0.22 0.28 0
161.25 0.05 2 42 0.04682 -0.25 0.65 0
161.25 0.15 11 89 0.073 -0.22 0.28 0
161.5 0.1 3 46 0.095 0.2 0.65 0
161.5 0.16 6 41 0.37 0 0.39 0
161.5 0.15 11 84 0.073 0.22 0.28 0
161.75 0.05 2 42 0.06358 -0.25 0.65 0
161.75 0.16 6 53 0.31 0 0.39 0
161.75 0.15 11 80 0.073 -0.22 0.28 0
162 0.1 0 36 0.59 0 0.65 0
162.0 0.15 11 89 0.073 0.22 0.28 0
162.25 0.05 2 42 0.05158 -0.25 0.65 0
162.25 0.15 11 84 0.073 -0.22 0.28 0
162.5 0.1 3 46 0.095 0.2 0.65 0
162.5 0.16 6 41 0.37 0 0.39 0
162.5 0.15 11 92 0.073 0.22 0.28 0
162.75 0.05 2 42 0.05905 -0.25 0.65 0
162.75 0.16 6 41 0.31 0 0.39 0
162.75 0.15 11 84 0.073 -0.22 0.28 0
163 0.1 0 36 0.59 0 0.65 0
163 0.1 1 39 0.27 0 0.65 0
163.0 0.15 11 77 0.073 0.22 0.28 0
163.25 0.05 2 42 0.04447 -0.25 0.65 0
163.25 0.15 11 89 0.073 -0.22 0.28 0
163.5 0.1 3 46 0.095 0.2 0.65 0
163.5 0.16 6 41 0.37 0 0.39 0
163.5 0.15 11 84 0.073 0.22 0.28 0
163.75 0.05 2 42 0.06773 -0.25 0.65 0
163.75 0.16 6 53 0.31 0 0.39 0
163.75 0.15 11 80 0.073 -0.22 0.28 0
164 0.1 0 36 0.59 0 0.65 0
164.0 0.15 11 89 0.073 0.22 0.28 0
164.25 0.05 2 42 0.04514 -0.25 0.65 0
164.25 0.15 11 84 0.073 -0.22 0.28 0
164.5 0.1 3 46 0.095 0.2 0.65 0
164.5 0.16 6 41 0.37 0 0.39 0
164.5 0.15 11 92 0.073 0.22 0.28 0
164.75 0.05 2 42 0.06775 -0.25 0.65 0
164.75 0.16 6 41 0.31 0 0.39 0
164.75 0.15 11 84 0.073 -0.22 0.28 0
165 0.1 0 36 0.59 0 0.65 0
165 0.1 1 39 0.27 0 0.65 0
165.0 0.15 11 77 0.073 0.22 0.28 0
165.25 0.05 2 42 0.04852 -0.25 0.65 0
165.25 0.15 11 89 0.073 -0.22 0.28 0
165.5 0.1 3 46 0.095 0.2 0.65 0
165.5 0.16 6 41 0.37 0 0.39 0
165.5 0.15 11 84 0.073 0.22 0.28 0
165.75 0.05 2 42 0.05798 -0.25 0.65 0
165.75 0.16 6 53 0.31 0 0.39 0
165.75 0.15 11 80 0.073 -0.22 0.28 0
166 0.1 0 36 0.59 0 0.65 0
166.0 0.15 11 89 0.073 0.22 0.28 0
166.25 0.05 2 42 0.04915 -0.25 0.65 0
166.25 0.15 11 84 0.073 -0.22 0.28 0
166.5 0.1 3 46 0.095 0.2 0.65 0
166.5 0.16 6 41 0.37 0 0.39 0
166.5 0.15 11 92 0.073 0.22 0.28 0
166.75 0.05 2 42 0.06382 -0.25 0.65 0
166.75 0.16 6 41 0.31 0 0.39 0
166.75 0.15 11 84 0.073 -0.22 0.28 0
167 0.1 0 36 0.59 0 0.65 0
167 0.1 1 39 0.27 0 0.65 0
167.0 0.15 11 77 0.073 0.22 0.28 0
167.25 0.05 2 42 0.04349 -0.25 0.65 0
167.25 0.15 11 89 0.073 -0.22 0.28 0
167.5 0.1 3 46 0.095 0.2 0.65 0
167.5 0.16 6 41 0.37 0 0.39 0
167.5 0.15 11 84 0.073 0.22 0.28 0
167.75 0.05 2 42 0.06583 -0.25 0.65 0
167.75 0.16 6 53 0.31 0 0.39 0
167.75 0.15 11 80 0.073 -0.22 0.28 0
168 0.1 0 36 0.59 0 0.65 0
168 7.7 9 61 0.042 -0.55 0.4 0
168 7.7 9 65 0.042 -0.18 0.4 0
168 7.7 9 68 0.042 0.18 0.4 0
168 7.7 9 73 0.042 0.55 0.4 0
168.0 0.15 11 85 0.073 0.22 0.28 0
168.25 0.05 2 42 0.05205 -0.25 0.65 0
168.25 0.15 11 80 0.073 -0.22 0.28 0
168.5 0.1 3 46 0.095 0.2 0.65 0
168.5 0.16 6 37 0.37 0 0.39 0
168.5 0.15 11 89 0.073 0.22 0.28 0
168.75 0.05 2 42 0.06168 -0.25 0.65 0
168.75 0.16 6 37 0.31 0 0.39 0
168.75 0.15 11 80 0.073 -0.22 0.28 0
169 0.1 0 36 0.59 0 0.65 0
169 0.1 1 39 0.27 0 0.65 0
169.0 0.15 11 73 0.073 0.22 0.28 0
169.25 0.05 2 42 0.04255 -0.25 0.65 0
169.25 0.15 11 85 0.073 -0.22 0.28 0
169.5 0.1 3 46 0.095 0.2 0.65 0
169.5 0.16 6 37 0.37 0 0.39 0
169.5 0.15 11 80 0.073 0.22 0.28 0
169.75 0.05 2 42 0.06088 -0.25 0.65 0
169.75 0.16 6 49 0.31 0 0.39 0
169.75 0.15 11 77 0.073 -0.22 0.28 0
170 0.1 0 36 0.59 0 0.65 0
170.0 0.15 11 85 0.073 0.22 0.28 0
170.25 0.05 2 42 0.04782 -0.25 0.65 0
170.25 0.15 11 80 0.073 -0.22 0.28 0
170.5 0.1 3 46 0.095 0.2 0.65 0
170.5 0.16 6 37 0.37 0 0.39 0
170.5 0.15 11 89 0.073 0.22 0.28 0
170.75 0.05 2 42 0.06124 -0.25 0.65 0
170.75 0.16 6 37 0.31 0 0.39 0
170.75 0.15 11 80 0.073 -0.22 0.28 0
171 0.1 0 36 0.59 0 0.65 0
171 0.1 1 39 0.27 0 0.65 0
171.0 0.15 11 73 0.073 0.22 0.28 0
171.25 0.05 2 42 0.04361 -0.25 0.65 0
171.25 0.15 11 85 0.073 -0.22 0.28 0
171.5 0.1 3 46 0.095 0.2 0.65 0
171.5 0.16 6 37 0.37 0 0.39 0
171.5 0.15 11 80 0.073 0.22 0.28 0
171.75 0.05 2 42 0.0663 -0.25 0.65 0
171.75 0.16 6 49 0.31 0 0.39 0
171.75 0.15 11 77 0.073 -0.22 0.28 0
172 0.1 0 36 0.59 0 0.65 0
172.0 0.15 11 85 0.073 0.22 0.28 0
172.25 0.05 2 42 0.04395 -0.25 0.65 0
172.25 0.15 11 80 0.073 -0.22 0.28 0
172.5 0.1 3 46 0.095 0.2 0.65 0
172.5 0.16 6 37 0.37 0 0.39 0
172.5 0.15 11 89 0.073 0.22 0.28 0
172.75 0.05 2 42 0.05389 -0.25 0.65 0
172.75 0.16 6 37 0.31 0 0.39 0
172.75 0.15 11 80 0.073 -0.22 0.28 0
173 0.1 0 36 0.59 0 0.65 0
173 0.1 1 39 0.27 0 0.65 0
173.0 0.15 11 73 0.073 0.22 0.28 0
173.25 0.05 2 42 0.04626 -0.25 0.65 0
173.25 0.15 11 85 0.073 -0.22 0.28 0
173.5 0.1 3 46 0.095 0.2 0.65 0
173.5 0.16 6 37 0.37 0 0.39 0
173.5 0.15 11 80 0.073 0.22 0.28 0
173.75 0.05 2 42 0.06079 -0.25 0.65 0
173.75 0.16 6 49 0.31 0 0.39 0
173.75 0.15 11 77 0.073 -0.22 0.28 0
174 0.1 0 36 0.59 0 0.65 0
174.0 0.15 11 85 0.073 0.22 0.28 0
174.25 0.05 2 42 0.04563 -0.25 0.65 0
174.25 0.15 11 80 0.073 -0.22 0.28 0
174.5 0.1 3 46 0.095 0.2 0.65 0
174.5 0.16 6 37 0.37 0 0.39 0
174.5 0.15 11 89 0.073 0.22 0.28 0
174.75 0.05 2 42 0.0564 -0.25 0.65 0
174.75 0.16 6 37 0.31 0 0.39 0
174.75 0.15 11 80 0.073 -0.22 0.28 0
175 0.1 0 36 0.59 0 0.65 0
175 0.1 1 39 0.27 0 0.65 0
175.0 0.15 11 73 0.073 0.22 0.28 0
175.25 0.05 2 42 0.04542 -0.25 0.65 0
175.25 0.15 11 85 0.073 -0.22 0.28 0
175.5 0.1 3 46 0.095 0.2 0.65 0
175.5 0.16 6 37 0.37 0 0.39 0
175.5 0.15 11 80 0.073 0.22 0.28 0
175.75 0.05 2 42 0.0564 -0.25 0.65 0
175.75 0.16 6 49 0.31 0 0.39 0
175.75 0.15 11 77 0.073 -0.22 0.28 0
176 0.1 0 36 0.59 0 0.65 0
176 7.7 9 56 0.042 -0.55 0.4 0
176 7.7 9 60 0.042 -0.18 0.4 0
176 7.7 9 63 0.042 0.18 0.4 0
176 7.7 9 68 0.042 0.55 0.4 0
176.0 0.15 11 80 0.073 0.22 0.28 0
176 15.5 12 60 0.065 0 0.5 1
176.25 0.05 2 42 0.04463 -0.25 0.65 0
176.25 0.15 11 75 0.073 -0.22 0.28 0
176.5 0.1 3 46 0.095 0.2 0.65 0
176.5 0.16 6 44 0.37 0 0.39 0
176.5 0.15 11 84 0.073 0.22 0.28 0
176.75 0.05 2 42 0.05421 -0.25 0.65 0
176.75 0.16 6 44 0.31 0 0.39 0
176.75 0.15 11 75 0.073 -0.22 0.28 0
177 0.1 0 36 0.59 0 0.65 0
177 0.1 1 39 0.27 0 0.65 0
177.0 0.15 11 68 0.073 0.22 0.28 0
177.25 0.05 2 42 0.04699 -0.25 0.65 0
177.25 0.15 11 80 0.073 -0.22 0.28 0
177.5 0.1 3 46 0.095 0.2 0.65 0
177.5 0.16 6 44 0.37 0 0.39 0
177.5 0.15 11 75 0.073 0.22 0.28 0
177.75 0.05 2 42 0.06782 -0.25 0.65 0
177.75 0.16 6 56 0.31 0 0.39 0
177.75 0.15 11 72 0.073 -0.22 0.28 0
178 0.1 0 36 0.59 0 0.65 0
178.0 0.15 11 80 0.073 0.22 0.28 0
178.25 0.05 2 42 0.04963 -0.25 0.65 0
178.25 0.15 11 75 0.073 -0.22 0.28 0
178.5 0.1 3 46 0.095 0.2 0.65 0
178.5 0.16 6 44 0.37 0 0.39 0
178.5 0.15 11 84 0.073 0.22 0.28 0
178.75 0.05 2 42 0.05871 -0.25 0.65 0
178.75 0.16 6 44 0.31 0 0.39 0
178.75 0.15 11 75 0.073 -0.22 0.28 0
179 0.1 0 36 0.59 0 0.65 0
179 0.1 1 39 0.27 0 0.65 0
179.0 0.15 11 68 0.073 0.22 0.28 0
179.25 0.05 2 42 0.04349 -0.25 0.65 0
179.25 0.15 11 80 0.073 -0.22 0.28 0
179.5 0.1 3 46 0.095 0.2 0.65 0
179.5 0.16 6 44 0.37 0 0.39 0
179.5 0.15 11 75 0.073 0.22 0.28 0
179.75 0.05 2 42 0.06756 -0.25 0.65 0
179.75 0.16 6 56 0.31 0 0.39 0
179.75 0.15 11 72 0.073 -0.22 0.28 0
180 0.1 0 36 0.59 0 0.65 0
180.0 0.15 11 80 0.073 0.22 0.28 0
180.25 0.05 2 42 0.04355 -0.25 0.65 0
180.25 0.15 11 75 0.073 -0.22 0.28 0
180.5 0.1 3 46 0.095 0.2 0.65 0
180.5 0.16 6 44 0.37 0 0.39 0
180.5 0.15 11 84 0.073 0.22 0.28 0
180.75 0.05 2 42 0.06576 -0.25 0.65 0
180.75 0.16 6 44 0.31 0 0.39 0
180.75 0.15 11 75 0.073 -0.22 0.28 0
181 0.1 0 36 0.59 0 0.65 0
181 0.1 1 39 0.27 0 0.65 0
181.0 0.15 11 68 0.073 0.22 0.28 0
181.25 0.05 2 42 0.04418 -0.25 0.65 0
181.25 0.15 11 80 0.073 -0.22 0.28 0
181.5 0.1 3 46 0.095 0.2 0.65 0
181.5 0.16 6 44 0.37 0 0.39 0
181.5 0.15 11 75 0.073 0.22 0.28 0
181.75 0.05 2 42 0.06485 -0.25 0.65 0
181.75 0.16 6 56 0.31 0 0.39 0
181.75 0.15 11 72 0.073 -0.22 0.28 0
182 0.1 0 36 0.59 0 0.65 0
182.0 0.15 11 80 0.073 0.22 0.28 0
182.25 0.05 2 42 0.04439 -0.25 0.65 0
182.25 0.15 11 75 0.073 -0.22 0.28 0
182.5 0.1 3 46 0.095 0.2 0.65 0
182.5 0.16 6 44 0.37 0 0.39 0
182.5 0.15 11 84 0.073 0.22 0.28 0
182.75 0.05 2 42 0.06416 -0.25 0.65 0
182.75 0.16 6 44 0.31 0 0.39 0
182.75 0.15 11 75 0.073 -0.22 0.28 0
183 0.1 0 36 0.59 0 0.65 0
183 0.1 1 39 0.27 0 0.65 0
183.0 0.15 11 68 0.073 0.22 0.28 0
183.25 0.05 2 42 0.05042 -0.25 0.65 0
183.25 0.15 11 80 0.073 -0.22 0.28 0
183.5 0.1 3 46 0.095 0.2 0.65 0
183.5 0.16 6 44 0.37 0 0.39 0
183.5 0.15 11 75 0.073 0.22 0.28 0
183.75 0.05 2 42 0.05533 -0.25 0.65 0
183.75 0.16 6 56 0.31 0 0.39 0
183.75 0.15 11 72 0.073 -0.22 0.28 0
184 0.1 0 36 0.59 0 0.65 0
184 7.7 9 63 0.042 -0.55 0.4 0
184 7.7 9 67 0.042 -0.18 0.4 0
184 7.7 9 70 0.042 0.18 0.4 0
184 7.7 9 75 0.042 0.55 0.4 0
184.0 0.15 11 87 0.073 0.22 0.28 0
184.25 0.05 2 42 0.04929 -0.25 0.65 0
184.25 0.15 11 82 0.073 -0.22 0.28 0
184.5 0.1 3 46 0.095 0.2 0.65 0
184.5 0.16 6 39 0.37 0 0.39 0
184.5 0.15 11 91 0.073 0.22 0.28 0
184.75 0.05 2 42 0.05563 -0.25 0.65 0
184.75 0.16 6 39 0.31 0 0.39 0
184.75 0.15 11 82 0.073 -0.22 0.28 0
185 0.1 0 36 0.59 0 0.65 0
185 0.1 1 39 0.27 0 0.65 0
185.0 0.15 11 75 0.073 0.22 0.28 0
185.25 0.05 2 42 0.05132 -0.25 0.65 0
185.25 0.15 11 87 0.073 -0.22 0.28 0
185.5 0.1 3 46 0.095 0.2 0.65 0
185.5 0.16 6 39 0.37 0 0.39 0
185.5 0.15 11 82 0.073 0.22 0.28 0
185.75 0.05 2 42 0.05846 -0.25 0.65 0
185.75 0.16 6 51 0.31 0 0.39 0
185.75 0.15 11 79 0.073 -0.22 0.28 0
186 0.1 0 36 0.59 0 0.65 0
186.0 0.15 11 87 0.073 0.22 0.28 0
186.25 0.05 2 42 0.04439 -0.25 0.65 0
186.25 0.15 11 82 0.073 -0.22 0.28 0
186.5 0.1 3 46 0.095 0.2 0.65 0
186.5 0.16 6 39 0.37 0 0.39 0
186.5 0.15 11 91 0.073 0.22 0.28 0
186.75 0.05 2 42 0.06291 -0.25 0.65 0
186.75 0.16 6 39 0.31 0 0.39 0
186.75 0.15 11 82 0.073 -0.22 0.28 0
187 0.1 0 36 0.59 0 0.65 0
187 0.1 1 39 0.27 0 0.65 0
187.0 0.15 11 75 0.073 0.22 0.28 0
187.25 0.05 2 42 0.04306 -0.25 0.65 0
187.25 0.15 11 87 0.073 -0.22 0.28 0
187.5 0.1 3 46 0.095 0.2 0.65 0
187.5 0.16 6 39 0.37 0 0.39 0
187.5 0.15 11 82 0.073 0.22 0.28 0
187.75 0.05 2 42 0.05615 -0.25 0.65 0
187.75 0.16 6 51 0.31 0 0.39 0
187.75 0.15 11 79 0.073 -0.22 0.28 0
188 0.1 0 36 0.59 0 0.65 0
188.0 0.15 11 87 0.073 0.22 0.28 0
188.25 0.05 2 42 0.04606 -0.25 0.65 0
188.25 0.15 11 82 0.073 -0.22 0.28 0
188.5 0.1 3 46 0.095 0.2 0.65 0
188.5 0.16 6 39 0.37 0 0.39 0
188.5 0.15 11 91 0.073 0.22 0.28 0
188.75 0.05 2 42 0.05931 -0.25 0.65 0
188.75 0.16 6 39 0.31 0 0.39 0
188.75 0.15 11 82 0.073 -0.22 0.28 0
189 0.1 0 36 0.59 0 0.65 0
189 0.1 1 39 0.27 0 0.65 0
189.0 0.15 11 75 0.073 0.22 0.28 0
189.25 0.05 2 42 0.05214 -0.25 0.65 0
189.25 0.15 11 87 0.073 -0.22 0.28 0
189.5 0.1 3 46 0.095 0.2 0.65 0
189.5 0.16 6 39 0.37 0 0.39 0
189.5 0.15 11 82 0.073 0.22 0.28 0
189.75 0.05 2 42 0.0592 -0.25 0.65 0
189.75 0.16 6 51 0.31 0 0.39 0
189.75 0.15 11 79 0.073 -0.22 0.28 0
190 0.1 0 36 0.59 0 0.65 0
190.0 0.15 11 87 0.073 0.22 0.28 0
190.25 0.05 2 42 0.04343 -0.25 0.65 0
190.25 0.15 11 82 0.073 -0.22 0.28 0
190.5 0.1 3 46 0.095 0.2 0.65 0
190.5 0.16 6 39 0.37 0 0.39 0
190.5 0.15 11 91 0.073 0.22 0.28 0
190.75 0.05 2 42 0.05592 -0.25 0.65 0
190.75 0.16 6 39 0.31 0 0.39 0
190.75 0.15 11 82 0.073 -0.22 0.28 0
191 0.1 0 36 0.59 0 0.65 0
191 0.1 1 39 0.27 0 0.65 0
191.0 0.15 11 75 0.073 0.22 0.28 0
191.25 0.05 2 42 0.05261 -0.25 0.65 0
191.25 0.15 11 87 0.073 -0.22 0.28 0
191.5 0.1 3 46 0.095 0.2 0.65 0
191.5 0.16 6 39 0.37 0 0.39 0
191.5 0.15 11 82 0.073 0.22 0.28 0
191.75 0.05 2 42 0.05657 -0.25 0.65 0
191.75 0.16 6 51 0.31 0 0.39 0
191.75 0.15 11 79 0.073 -0.22 0.28 0
192 0.1 0 36 0.64 0 0.65 0
192 0.65 7 77 0.6 0 0.7 0.4
192 7.7 9 65 0.048 -0.55 0.4 0
192 7.7 9 68 0.048 -0.18 0.4 0
192 7.7 9 72 0.048 0.18 0.4 0
192 7.7 9 77 0.048 0.55 0.4 0
192.0 0.15 11 77 0.085 0.22 0.62 0
192 7 12 60 0.13 0.2 0.6 -1
192 3 13 36 0.3 0 0.65 0
192.25 0.05 2 42 0.05083 -0.25 0.65 0
192.25 0.15 11 89 0.085 -0.22 0.62 0
192.5 0.1 3 46 0.12 0.2 0.65 0
192.5 0.16 6 41 0.37 0 0.39 0
192.5 0.15 11 84 0.085 0.22 0.62 0
192.75 0.05 2 42 0.06536 -0.25 0.65 0
192.75 0.16 6 41 0.31 0 0.39 0
192.75 0.65 7 80 0.564 0 0.7 0.4
192.75 0.15 11 80 0.085 -0.22 0.62 0
193 0.1 0 36 0.64 0 0.65 0
193 0.1 1 39 0.32 0 0.65 0
193.0 0.15 11 89 0.085 0.22 0.62 0
193.25 0.05 2 42 0.04862 -0.25 0.65 0
193.25 0.15 11 84 0.085 -0.22 0.62 0
193.5 0.1 3 46 0.12 0.2 0.65 0
193.5 0.16 6 41 0.37 0 0.39 0
193.5 1.2 7 84 0.564 0 0.7 0.4
193.5 0.15 11 92 0.085 0.22 0.62 0
193.75 0.05 2 42 0.05885 -0.25 0.65 0
193.75 0.16 6 53 0.31 0 0.39 0
193.75 0.15 11 84 0.085 -0.22 0.62 0
194 0.1 0 36 0.64 0 0.65 0
194.0 0.15 11 77 0.085 0.22 0.62 0
194.25 0.05 2 42 0.04888 -0.25 0.65 0
194.25 0.15 11 89 0.085 -0.22 0.62 0
194.5 0.1 3 46 0.12 0.2 0.65 0
194.5 0.16 6 41 0.37 0 0.39 0
194.5 0.15 11 84 0.085 0.22 0.62 0
194.75 0.05 2 42 0.06038 -0.25 0.65 0
194.75 0.16 6 41 0.31 0 0.39 0
194.75 0.15 11 80 0.085 -0.22 0.62 0
195 0.1 0 36 0.64 0 0.65 0
195 0.1 1 39 0.32 0 0.65 0
195 0.65 7 80 0.564 0 0.7 0.4
195.0 0.15 11 89 0.085 0.22 0.62 0
195.25 0.05 2 42 0.05017 -0.25 0.65 0
195.25 0.15 11 84 0.085 -0.22 0.62 0
195.5 0.1 3 46 0.12 0.2 0.65 0
195.5 0.16 6 41 0.37 0 0.39 0
195.5 0.15 11 92 0.085 0.22 0.62 0
195.75 0.05 2 42 0.05416 -0.25 0.65 0
195.75 0.16 6 53 0.31 0 0.39 0
195.75 0.15 11 84 0.085 -0.22 0.62 0
196 0.1 0 36 0.64 0 0.65 0
196 0.65 7 77 0.6 0 0.7 0.4
196.0 0.15 11 77 0.085 0.22 0.62 0
196.25 0.05 2 42 0.04158 -0.25 0.65 0
196.25 0.15 11 89 0.085 -0.22 0.62 0
196.5 0.1 3 46 0.12 0.2 0.65 0
196.5 0.16 6 41 0.37 0 0.39 0
196.5 0.15 11 84 0.085 0.22 0.62 0
196.75 0.05 2 42 0.06252 -0.25 0.65 0
196.75 0.16 6 41 0.31 0 0.39 0
196.75 0.15 11 80 0.085 -0.22 0.62 0
197 0.1 0 36 0.64 0 0.65 0
197 0.1 1 39 0.32 0 0.65 0
197 0.65 7 72 0.564 0 0.7 0.4
197.0 0.15 11 89 0.085 0.22 0.62 0
197.25 0.05 2 42 0.0426 -0.25 0.65 0
197.25 0.15 11 84 0.085 -0.22 0.62 0
197.5 0.1 3 46 0.12 0.2 0.65 0
197.5 0.16 6 41 0.37 0 0.39 0
197.5 0.15 11 92 0.085 0.22 0.62 0
197.75 0.05 2 42 0.06669 -0.25 0.65 0
197.75 0.16 6 53 0.31 0 0.39 0
197.75 0.15 11 84 0.085 -0.22 0.62 0
198 0.1 0 36 0.64 0 0.65 0
198 0.4 7 75 0.564 0 0.7 0.4
198.0 0.15 11 77 0.085 0.22 0.62 0
198.25 0.05 2 42 0.05164 -0.25 0.65 0
198.25 0.15 11 89 0.085 -0.22 0.62 0
198.5 0.1 3 46 0.12 0.2 0.65 0
198.5 0.16 6 41 0.37 0 0.39 0
198.5 0.15 11 84 0.085 0.22 0.62 0
198.75 0.05 2 42 0.06382 -0.25 0.65 0
198.75 0.16 6 41 0.31 0 0.39 0
198.75 0.8 7 77 0.564 0 0.7 0.4
198.75 0.15 11 80 0.085 -0.22 0.62 0
199 0.1 0 36 0.64 0 0.65 0
199 0.1 1 39 0.32 0 0.65 0
199.0 0.15 11 89 0.085 0.22 0.62 0
199.25 0.05 2 42 0.04981 -0.25 0.65 0
199.25 0.15 11 84 0.085 -0.22 0.62 0
199.5 0.1 3 46 0.12 0.2 0.65 0
199.5 0.16 6 41 0.37 0 0.39 0
199.5 0.15 11 92 0.085 0.22 0.62 0
199.75 0.05 2 42 0.05725 -0.25 0.65 0
199.75 0.16 6 53 0.31 0 0.39 0
199.75 0.15 11 84 0.085 -0.22 0.62 0
200 0.1 0 36 0.64 0 0.65 0
200 1.25 7 73 0.6 0 0.7 0.4
200 7.7 9 61 0.048 -0.55 0.4 0
200 7.7 9 65 0.048 -0.18 0.4 0
200 7.7 9 68 0.048 0.18 0.4 0
200 7.7 9 73 0.048 0.55 0.4 0
200.0 0.15 11 73 0.085 0.22 0.62 0
200.25 0.05 2 42 0.04295 -0.25 0.65 0
200.25 0.15 11 85 0.085 -0.22 0.62 0
200.5 0.1 3 46 0.12 0.2 0.65 0
200.5 0.16 6 37 0.37 0 0.39 0
200.5 0.15 11 80 0.085 0.22 0.62 0
200.75 0.05 2 42 0.06058 -0.25 0.65 0
200.75 0.16 6 37 0.31 0 0.39 0
200.75 0.15 11 77 0.085 -0.22 0.62 0
201 0.1 0 36 0.64 0 0.65 0
201 0.1 1 39 0.32 0 0.65 0
201.0 0.15 11 85 0.085 0.22 0.62 0
201.25 0.05 2 42 0.04306 -0.25 0.65 0
201.25 0.15 11 80 0.085 -0.22 0.62 0
201.5 0.1 3 46 0.12 0.2 0.65 0
201.5 0.16 6 37 0.37 0 0.39 0
201.5 0.65 7 77 0.564 0 0.7 0.4
201.5 0.15 11 89 0.085 0.22 0.62 0
201.75 0.05 2 42 0.05956 -0.25 0.65 0
201.75 0.16 6 49 0.31 0 0.39 0
201.75 0.15 11 80 0.085 -0.22 0.62 0
202 0.1 0 36 0.64 0 0.65 0
202.0 0.15 11 73 0.085 0.22 0.62 0
202.25 0.05 2 42 0.05216 -0.25 0.65 0
202.25 0.15 11 85 0.085 -0.22 0.62 0
202.5 0.1 3 46 0.12 0.2 0.65 0
202.5 0.16 6 37 0.37 0 0.39 0
202.5 1.2 7 80 0.564 0 0.7 0.4
202.5 0.15 11 80 0.085 0.22 0.62 0
202.75 0.05 2 42 0.06655 -0.25 0.65 0
202.75 0.16 6 37 0.31 0 0.39 0
202.75 0.15 11 77 0.085 -0.22 0.62 0
203 0.1 0 36 0.64 0 0.65 0
203 0.1 1 39 0.32 0 0.65 0
203.0 0.15 11 85 0.085 0.22 0.62 0
203.25 0.05 2 42 0.04938 -0.25 0.65 0
203.25 0.15 11 80 0.085 -0.22 0.62 0
203.5 0.1 3 46 0.12 0.2 0.65 0
203.5 0.16 6 37 0.37 0 0.39 0
203.5 0.15 11 89 0.085 0.22 0.62 0
203.75 0.05 2 42 0.06588 -0.25 0.65 0
203.75 0.16 6 49 0.31 0 0.39 0
203.75 0.15 11 80 0.085 -0.22 0.62 0
204 0.1 0 36 0.64 0 0.65 0
204 0.65 7 77 0.6 0 0.7 0.4
204.0 0.15 11 73 0.085 0.22 0.62 0
204.25 0.05 2 42 0.04692 -0.25 0.65 0
204.25 0.15 11 85 0.085 -0.22 0.62 0
204.5 0.1 3 46 0.12 0.2 0.65 0
204.5 0.16 6 37 0.37 0 0.39 0
204.5 0.15 11 80 0.085 0.22 0.62 0
204.75 0.05 2 42 0.05464 -0.25 0.65 0
204.75 0.16 6 37 0.31 0 0.39 0
204.75 0.65 7 73 0.564 0 0.7 0.4
204.75 0.15 11 77 0.085 -0.22 0.62 0
205 0.1 0 36 0.64 0 0.65 0
205 0.1 1 39 0.32 0 0.65 0
205.0 0.15 11 85 0.085 0.22 0.62 0
205.25 0.05 2 42 0.05197 -0.25 0.65 0
205.25 0.15 11 80 0.085 -0.22 0.62 0
205.5 0.1 3 46 0.12 0.2 0.65 0
205.5 0.16 6 37 0.37 0 0.39 0
205.5 1.25 7 68 0.564 0 0.7 0.4
205.5 0.15 11 89 0.085 0.22 0.62 0
205.75 0.05 2 42 0.05606 -0.25 0.65 0
205.75 0.16 6 49 0.31 0 0.39 0
205.75 0.15 11 80 0.085 -0.22 0.62 0
206 0.1 0 36 0.64 0 0.65 0
206.0 0.15 11 73 0.085 0.22 0.62 0
206.25 0.05 2 42 0.04856 -0.25 0.65 0
206.25 0.15 11 85 0.085 -0.22 0.62 0
206.5 0.1 3 46 0.12 0.2 0.65 0
206.5 0.16 6 37 0.37 0 0.39 0
206.5 0.15 11 80 0.085 0.22 0.62 0
206.75 0.05 2 42 0.06188 -0.25 0.65 0
206.75 0.16 6 37 0.31 0 0.39 0
206.75 0.15 11 77 0.085 -0.22 0.62 0
207 0.1 0 36 0.64 0 0.65 0
207 0.1 1 39 0.32 0 0.65 0
207 0.65 7 73 0.564 0 0.7 0.4
207.0 0.15 11 85 0.085 0.22 0.62 0
207.25 0.05 2 42 0.04355 -0.25 0.65 0
207.25 0.15 11 80 0.085 -0.22 0.62 0
207.5 0.1 3 46 0.12 0.2 0.65 0
207.5 0.16 6 37 0.37 0 0.39 0
207.5 0.15 11 89 0.085 0.22 0.62 0
207.75 0.05 2 42 0.06675 -0.25 0.65 0
207.75 0.16 6 49 0.31 0 0.39 0
207.75 0.15 11 80 0.085 -0.22 0.62 0
208 0.1 0 36 0.64 0 0.65 0
208 1.4 7 80 0.6 0 0.7 0.4
208 7.7 9 56 0.048 -0.55 0.4 0
208 7.7 9 60 0.048 -0.18 0.4 0
208 7.7 9 63 0.048 0.18 0.4 0
208 7.7 9 68 0.048 0.55 0.4 0
208.0 0.15 11 68 0.085 0.22 0.62 0
208.25 0.05 2 42 0.04891 -0.25 0.65 0
208.25 0.15 11 80 0.085 -0.22 0.62 0
208.5 0.1 3 46 0.12 0.2 0.65 0
208.5 0.16 6 44 0.37 0 0.39 0
208.5 0.15 11 75 0.085 0.22 0.62 0
208.75 0.05 2 42 0.06375 -0.25 0.65 0
208.75 0.16 6 44 0.31 0 0.39 0
208.75 0.15 11 72 0.085 -0.22 0.62 0
